"2.3232946","1.1646276","0.8264019","474913320000000.0","1929950700000000.0","700972900000000.0","40","14.8303","-90.4748","6750.3545","2020-05-05T19:54:04.864Z"
"3.010229","1.2358761","0.8825811","629977100000000.0","1942717700000000.0","866448850000000.0","28","14.927999","-90.16294","28522.365","2020-05-06T18:59:10.636Z"
"2.1014333","1.1045145","0.72962403","507606200000000.0","1929950700000000.0","734197950000000.0","41","14.82778","-90.327934","10010.225","2020-05-07T19:41:47.514Z"
"3.741396","1.5066714","1.5955371","385481500000000.0","1929950700000000.0","667614700000000.0","26","14.864873","-90.38939","3205.2625","2020-05-08T18:47:03.286Z"
"3.8320384","1.347317","0.6416696","728394500000000.0","1942717700000000.0","866448850000000.0","45","14.843073","-90.20516","22807.535","2020-05-08T20:24:56.400Z"
"2.1138484","1.094901","0.46402097","577571100000000.0","1929950700000000.0","713896700000000.0","30","14.846257","-90.45137","3794.2163","2020-05-09T19:29:34.165Z"
"3.0826685","1.258539","1.0192264","572976150000000.0","1942717700000000.0","840478800000000.0","45","14.834577","-90.213776","21956.04","2020-05-10T20:12:35.051Z"
"2.352781","1.1948475","1.0539306","416734370000000.0","1929950700000000.0","700972900000000.0","28","14.805874","-90.353165","8704.206","2020-05-11T19:17:22.222Z"
"2.5042365","1.2008314","0.28551963","634819500000000.0","1929950700000000.0","705042640000000.0","39","14.86869","-90.54581","13943.525","2020-05-12T20:00:15.115Z"
"2.7364972","1.1653522","1.0116874","584455900000000.0","1942717700000000.0","889424800000000.0","28","14.936786","-90.239044","21229.121","2020-05-13T19:05:14.890Z"
"2.181516","1.1343107","1.7098356","201256800000000.0","1929950700000000.0","727398750000000.0","43","14.843837","-90.40278","1901.4677","2020-05-14T19:47:55.776Z"
"3.4343362","1.4327573","1.6765006","348062540000000.0","1929950700000000.0","671024350000000.0","25","14.75284","-90.566605","19631.91","2020-05-15T18:53:05.553Z"
"3.8377879","1.7412841","1.4821013","327864920000000.0","1968390000000000.0","533430640000000.0","40","14.596","-91.71096","142122.42","2020-05-15T20:31:02.669Z"
"2.0764642","1.0743892","1.0474975","402316030000000.0","1929950700000000.0","735210500000000.0","34","14.872817","-90.370804","5389.303","2020-05-16T19:35:40.441Z"
"3.2859445","1.4251283","0.57882476","529750400000000.0","1929950700000000.0","631998400000000.0","44","14.7303","-90.88705","52387.84","2020-05-17T20:18:43.333Z"
"2.2256377","1.1480069","0.1074791","649306300000000.0","1929950700000000.0","677168300000000.0","28","14.797898","-90.534424","14083.608","2020-05-18T19:23:27.107Z"
"2.7094102","1.251634","0.9050155","471156570000000.0","1929950700000000.0","681927660000000.0","38","14.842196","-90.641914","24216.664","2020-05-19T20:06:23.995Z"
"2.5673282","1.2165875","1.0682247","422335680000000.0","1929950700000000.0","681927900000000.0","23","14.816019","-90.589226","18993.264","2020-05-20T19:11:17.768Z"
"2.3158946","1.1698111","1.8044168","188947690000000.0","1929950700000000.0","703869040000000.0","41","14.893289","-90.48907","8894.661","2020-05-21T19:54:04.654Z"
"3.012667","1.2288482","0.408385","774208900000000.0","1942717700000000.0","880934430000000.0","28","14.885035","-90.14983","28927.492","2020-05-22T18:59:08.430Z"
"2.098475","1.1050863","1.681332","193533640000000.0","1929950700000000.0","717295100000000.0","39","14.918932","-90.34648","10469.949","2020-05-23T19:41:47.317Z"
"3.7326732","1.4827913","1.5157857","407108140000000.0","1929950700000000.0","678084500000000.0","25","14.850322","-90.380684","3925.7285","2020-05-24T18:47:01.098Z"
"3.8334622","1.3465807","0.77328783","701976000000000.0","1942717700000000.0","872187700000000.0","45","14.8289795","-90.20191","23292.16","2020-05-24T20:24:54.212Z"
"2.1139522","1.0894471","1.2893629","320781180000000.0","1929950700000000.0","710593100000000.0","29","14.845255","-90.447334","3403.2476","2020-05-25T19:29:31.981Z"
"3.0866852","1.2458954","0.424352","742106600000000.0","1942717700000000.0","847725750000000.0","43","14.84825","-90.212654","21978.684","2020-05-26T20:12:32.874Z"
"2.3599174","1.1428014","0.41906756","622715900000000.0","1929950700000000.0","737499440000000.0","25","14.86896","-90.362434","6097.5474","2020-05-27T19:17:20.648Z"
"2.5083828","1.2157799","0.997364","445086400000000.0","1929950700000000.0","704338800000000.0","42","14.825474","-90.53105","12666.257","2020-05-28T20:00:11.540Z"
"2.7446384","1.1938299","0.89402205","599049000000000.0","1942717700000000.0","855500700000000.0","28","14.907422","-90.22274","21711.08","2020-05-29T19:05:11.316Z"
